Supplier_ID,Location,Capacity,Reliability_Score,Sustainability_Score,Carbon_Footprint,Latitude,Longitude
44,Thrissur,576,9,5,3,10.5276,76.2144
45,Chennai,523,7,7,3,13.0827,80.2707
46,Kottayam,574,9,9,3,9.5916,76.5222
47,Thiruvananthapuram,725,6,9,4,8.5241,76.9366
48,Kollam,973,6,9,1,8.8932,76.6141
49,Thrissur,584,6,6,1,10.5276,76.2144
50,Kozhikode,837,8,7,1,11.2588,75.7804
51,Malappuram,649,6,9,3,11.0732,76.074
52,Thoothukudi,593,8,8,4,8.7642,78.1348
53,Madurai,565,7,5,4,9.9252,78.1198
54,Palakkad,725,7,8,3,10.7867,76.6548
55,Kochi,537,6,9,3,9.9312,76.2673
56,Erode,564,6,5,3,11.341,77.7172
57,Tiruchirappalli,769,8,6,3,10.7905,78.7047
58,Tiruchirappalli,787,8,9,2,10.7905,78.7047
59,Kochi,959,6,8,4,9.9312,76.2673
60,Erode,961,6,6,1,11.341,77.7172
61,Madurai,568,8,9,3,9.9252,78.1198
62,Malappuram,885,9,7,4,11.0732,76.074
63,Kollam,688,8,8,2,8.8932,76.6141
64,Malappuram,756,5,9,1,11.0732,76.074
65,Palakkad,601,7,6,1,10.7867,76.6548
66,Kozhikode,701,6,7,4,11.2588,75.7804
67,Tirunelveli,549,6,9,4,8.7139,77.7567
68,Tiruchirappalli,777,7,6,2,10.7905,78.7047
69,Thrissur,534,6,5,1,10.5276,76.2144
70,Erode,830,6,8,3,11.341,77.7172
71,Alappuzha,622,8,9,4,9.4981,76.3388
72,Thoothukudi,867,9,9,1,8.7642,78.1348
73,Tiruchirappalli,905,7,7,2,10.7905,78.7047
74,Kannur,631,6,7,1,11.8745,75.3704
75,Tirunelveli,765,7,8,4,8.7139,77.7567
76,Palakkad,779,7,8,4,10.7867,76.6548
77,Palakkad,538,6,9,3,10.7867,76.6548
78,Salem,744,5,5,4,11.6643,78.146
79,Coimbatore,748,5,9,4,11.0168,76.9558
80,Madurai,634,6,6,3,9.9252,78.1198
81,Erode,825,7,7,4,11.341,77.7172
82,Thoothukudi,619,8,9,3,8.7642,78.1348
83,Chennai,889,6,9,2,13.0827,80.2707
84,Thoothukudi,539,5,9,1,8.7642,78.1348
85,Kozhikode,824,5,7,2,11.2588,75.7804
86,Kochi,630,7,7,1,9.9312,76.2673
87,Erode,535,5,9,2,11.341,77.7172
88,Tiruppur,908,7,8,4,11.1075,77.3398
89,Kottayam,887,6,8,1,9.5916,76.5222
90,Tiruchirappalli,799,7,6,1,10.7905,78.7047
91,Kollam,781,9,6,2,8.8932,76.6141
92,Tirunelveli,772,5,5,2,8.7139,77.7567
93,Coimbatore,962,5,7,2,11.0168,76.9558
94,Alappuzha,741,5,8,3,9.4981,76.3388
95,Thoothukudi,543,7,6,2,8.7642,78.1348
96,Vellore,928,5,9,3,12.9165,79.1325
97,Coimbatore,766,8,6,1,11.0168,76.9558
98,Thoothukudi,963,5,7,3,8.7642,78.1348
99,Kottayam,917,6,9,3,9.5916,76.5222
100,Thrissur,708,7,6,1,10.5276,76.2144
101,Kochi,589,5,7,3,9.9312,76.2673
102,Erode,946,6,9,2,11.341,77.7172
103,Erode,994,5,8,4,11.341,77.7172
104,Thoothukudi,789,8,5,4,8.7642,78.1348
105,Tirunelveli,719,5,9,2,8.7139,77.7567
106,Alappuzha,811,7,9,1,9.4981,76.3388
107,Tirunelveli,812,8,6,3,8.7139,77.7567
108,Chennai,709,9,9,2,13.0827,80.2707
109,Chennai,880,8,5,4,13.0827,80.2707
110,Tiruppur,837,5,9,2,11.1075,77.3398
111,Chennai,887,7,8,1,13.0827,80.2707
112,Kochi,674,5,6,4,9.9312,76.2673
113,Kottayam,691,8,7,1,9.5916,76.5222
114,Kozhikode,581,6,6,2,11.2588,75.7804
115,Kozhikode,687,6,5,1,11.2588,75.7804
116,Kozhikode,998,6,8,2,11.2588,75.7804
117,Coimbatore,594,9,8,4,11.0168,76.9558
118,Salem,505,5,6,3,11.6643,78.146
119,Tiruppur,902,8,9,2,11.1075,77.3398
120,Thoothukudi,903,8,7,2,8.7642,78.1348
121,Kollam,743,6,6,4,8.8932,76.6141
122,Thoothukudi,846,7,8,1,8.7642,78.1348
123,Kannur,637,6,9,1,11.8745,75.3704
124,Kollam,624,7,9,4,8.8932,76.6141
125,Madurai,885,8,7,1,9.9252,78.1198
126,Erode,887,7,7,4,11.341,77.7172
127,Thoothukudi,613,9,6,2,8.7642,78.1348
128,Chennai,968,7,8,2,13.0827,80.2707
129,Kannur,913,7,7,1,11.8745,75.3704
130,Tiruchirappalli,530,9,5,4,10.7905,78.7047
131,Chennai,898,9,9,3,13.0827,80.2707
132,Thiruvananthapuram,743,7,8,3,8.5241,76.9366
133,Tiruppur,611,6,9,2,11.1075,77.3398
134,Kozhikode,655,8,9,1,11.2588,75.7804
135,Chennai,508,9,8,4,13.0827,80.2707
136,Salem,774,8,9,2,11.6643,78.146
137,Tirunelveli,510,6,6,3,8.7139,77.7567
138,Kollam,912,7,6,3,8.8932,76.6141
139,Kannur,528,6,5,3,11.8745,75.3704
140,Malappuram,866,7,8,4,11.0732,76.074
141,Kottayam,945,8,5,2,9.5916,76.5222
142,Malappuram,639,8,8,3,11.0732,76.074
143,Chennai,942,9,8,1,13.0827,80.2707
144,Salem,964,6,9,4,11.6643,78.146
145,Chennai,643,6,6,2,13.0827,80.2707
146,Alappuzha,999,7,6,3,9.4981,76.3388
147,Madurai,913,6,8,4,9.9252,78.1198
148,Thoothukudi,547,5,9,4,8.7642,78.1348
149,Thoothukudi,554,7,8,2,8.7642,78.1348
150,Kannur,550,7,9,2,11.8745,75.3704
151,Kannur,516,7,5,1,11.8745,75.3704
152,Chennai,559,8,9,4,13.0827,80.2707
153,Alappuzha,863,5,8,1,9.4981,76.3388
154,Tirunelveli,582,8,8,1,8.7139,77.7567
155,Kannur,539,5,7,1,11.8745,75.3704
156,Kozhikode,685,7,6,4,11.2588,75.7804
157,Kottayam,836,8,6,4,9.5916,76.5222
158,Thiruvananthapuram,822,7,8,4,8.5241,76.9366
159,Alappuzha,914,7,8,4,9.4981,76.3388
160,Kollam,879,9,7,4,8.8932,76.6141
161,Alappuzha,884,5,8,1,9.4981,76.3388
162,Kollam,648,9,8,3,8.8932,76.6141
163,Salem,714,5,6,3,11.6643,78.146
164,Madurai,709,7,7,4,9.9252,78.1198
165,Coimbatore,562,5,6,2,11.0168,76.9558
166,Tiruppur,525,5,8,4,11.1075,77.3398
167,Palakkad,758,8,5,1,10.7867,76.6548
168,Thiruvananthapuram,819,5,9,3,8.5241,76.9366
169,Kochi,754,6,5,4,9.9312,76.2673
170,Kozhikode,918,9,7,2,11.2588,75.7804
171,Erode,800,6,9,2,11.341,77.7172
172,Kannur,811,6,7,2,11.8745,75.3704
173,Thoothukudi,938,8,6,1,8.7642,78.1348
174,Tiruchirappalli,709,5,5,2,10.7905,78.7047
175,Kannur,528,9,6,3,11.8745,75.3704
176,Tirunelveli,715,9,5,3,8.7139,77.7567
177,Erode,974,7,7,3,11.341,77.7172
178,Tirunelveli,646,7,5,2,8.7139,77.7567
179,Madurai,996,6,9,1,9.9252,78.1198
180,Vellore,858,8,9,2,12.9165,79.1325
181,Tiruchirappalli,647,6,6,3,10.7905,78.7047
182,Palakkad,759,7,7,4,10.7867,76.6548
183,Coimbatore,585,5,9,3,11.0168,76.9558
184,Coimbatore,956,5,8,3,11.0168,76.9558
185,Tiruchirappalli,647,6,8,4,10.7905,78.7047
186,Thiruvananthapuram,957,8,8,1,8.5241,76.9366
187,Alappuzha,616,9,9,2,9.4981,76.3388
188,Erode,649,5,6,2,11.341,77.7172
189,Kochi,742,8,9,3,9.9312,76.2673
190,Kochi,644,9,8,2,9.9312,76.2673
191,Vellore,576,7,5,3,12.9165,79.1325
192,Kollam,811,8,5,1,8.8932,76.6141
193,Alappuzha,596,5,7,2,9.4981,76.3388
194,Coimbatore,915,5,7,3,11.0168,76.9558
195,Thrissur,975,9,8,3,10.5276,76.2144
196,Alappuzha,504,5,8,3,9.4981,76.3388
197,Kollam,757,8,5,2,8.8932,76.6141
198,Chennai,776,8,8,1,13.0827,80.2707
199,Coimbatore,638,9,9,1,11.0168,76.9558
200,Vellore,688,5,8,1,12.9165,79.1325
201,Vellore,504,6,7,1,12.9165,79.1325
202,Tirunelveli,813,8,5,3,8.7139,77.7567
203,Erode,802,8,9,3,11.341,77.7172
204,Tirunelveli,616,8,6,1,8.7139,77.7567
205,Vellore,597,9,7,4,12.9165,79.1325
206,Malappuram,552,6,7,2,11.0732,76.074
207,Salem,751,6,9,3,11.6643,78.146
208,Salem,723,8,7,3,11.6643,78.146
209,Tiruppur,876,5,8,1,11.1075,77.3398
210,Kottayam,727,8,7,4,9.5916,76.5222
211,Thrissur,866,8,9,3,10.5276,76.2144
212,Tiruppur,693,7,9,3,11.1075,77.3398
213,Tiruppur,584,6,5,3,11.1075,77.3398
214,Coimbatore,975,9,6,4,11.0168,76.9558
215,Thiruvananthapuram,669,7,8,3,8.5241,76.9366
216,Malappuram,840,7,7,1,11.0732,76.074
217,Palakkad,543,9,8,4,10.7867,76.6548
218,Kollam,858,9,9,3,8.8932,76.6141
219,Kottayam,769,6,6,1,9.5916,76.5222
220,Kottayam,691,8,7,1,9.5916,76.5222
221,Tiruchirappalli,860,5,9,1,10.7905,78.7047
222,Coimbatore,691,9,8,3,11.0168,76.9558
223,Thiruvananthapuram,946,9,5,4,8.5241,76.9366
224,Malappuram,651,9,6,2,11.0732,76.074
225,Tiruppur,945,5,9,3,11.1075,77.3398
226,Erode,871,7,9,4,11.341,77.7172
227,Erode,784,8,5,1,11.341,77.7172
228,Thiruvananthapuram,720,9,5,3,8.5241,76.9366
229,Tirunelveli,535,5,5,3,8.7139,77.7567
230,Tiruchirappalli,603,9,6,2,10.7905,78.7047
231,Kozhikode,932,6,7,3,11.2588,75.7804
232,Kozhikode,869,6,9,2,11.2588,75.7804
233,Thiruvananthapuram,839,5,8,1,8.5241,76.9366
234,Chennai,960,6,9,3,13.0827,80.2707
235,Coimbatore,522,7,9,1,11.0168,76.9558
236,Tirunelveli,790,6,8,2,8.7139,77.7567
237,Alappuzha,805,9,6,1,9.4981,76.3388
238,Kollam,788,9,9,2,8.8932,76.6141
239,Palakkad,735,9,8,3,10.7867,76.6548
240,Chennai,900,5,9,2,13.0827,80.2707
241,Thiruvananthapuram,718,6,8,2,8.5241,76.9366
242,Thiruvananthapuram,771,7,7,3,8.5241,76.9366
243,Thoothukudi,921,9,5,3,8.7642,78.1348
244,Kozhikode,523,5,7,3,11.2588,75.7804
245,Alappuzha,976,7,9,2,9.4981,76.3388
246,Kollam,846,5,5,3,8.8932,76.6141
247,Alappuzha,827,8,6,4,9.4981,76.3388
248,Vellore,620,5,6,4,12.9165,79.1325
249,Tiruchirappalli,968,9,8,1,10.7905,78.7047
250,Tiruchirappalli,947,8,8,2,10.7905,78.7047
251,Kozhikode,598,8,6,4,11.2588,75.7804
252,Erode,895,6,7,4,11.341,77.7172
253,Thrissur,674,9,6,1,10.5276,76.2144
254,Tiruchirappalli,780,9,6,1,10.7905,78.7047
255,Thiruvananthapuram,695,6,6,3,8.5241,76.9366
256,Erode,745,7,7,4,11.341,77.7172
257,Kochi,886,9,8,3,9.9312,76.2673
258,Vellore,837,6,8,4,12.9165,79.1325
259,Kollam,994,5,5,1,8.8932,76.6141
260,Malappuram,984,6,9,3,11.0732,76.074
261,Salem,952,9,9,1,11.6643,78.146
262,Kollam,570,6,5,1,8.8932,76.6141
263,Thrissur,765,5,9,1,10.5276,76.2144
264,Tiruppur,782,8,8,3,11.1075,77.3398
265,Tiruppur,803,9,9,1,11.1075,77.3398
266,Thoothukudi,796,7,7,3,8.7642,78.1348
267,Malappuram,975,8,5,3,11.0732,76.074
268,Coimbatore,657,7,9,4,11.0168,76.9558
269,Malappuram,594,7,6,1,11.0732,76.074
270,Thiruvananthapuram,616,8,6,1,8.5241,76.9366
271,Salem,974,9,9,4,11.6643,78.146
272,Malappuram,747,9,8,3,11.0732,76.074
273,Thiruvananthapuram,963,9,8,1,8.5241,76.9366
274,Thrissur,951,9,5,3,10.5276,76.2144
275,Kochi,502,7,9,3,9.9312,76.2673
276,Kottayam,631,7,5,2,9.5916,76.5222
277,Coimbatore,853,8,5,3,11.0168,76.9558
278,Malappuram,880,7,5,3,11.0732,76.074
279,Malappuram,950,5,5,2,11.0732,76.074
280,Salem,663,9,8,4,11.6643,78.146
281,Kollam,897,8,6,3,8.8932,76.6141
282,Vellore,927,8,7,4,12.9165,79.1325
283,Tiruchirappalli,570,9,8,2,10.7905,78.7047
284,Palakkad,661,6,5,1,10.7867,76.6548
285,Tirunelveli,622,9,9,2,8.7139,77.7567
286,Alappuzha,654,9,8,3,9.4981,76.3388
287,Kollam,609,8,9,3,8.8932,76.6141
288,Palakkad,886,6,5,2,10.7867,76.6548
289,Thiruvananthapuram,579,6,6,4,8.5241,76.9366
290,Salem,734,6,9,3,11.6643,78.146
291,Thrissur,952,6,9,4,10.5276,76.2144
292,Alappuzha,500,8,5,2,9.4981,76.3388
293,Tirunelveli,794,6,6,4,8.7139,77.7567
294,Tiruchirappalli,629,8,5,3,10.7905,78.7047
295,Thoothukudi,523,9,6,3,8.7642,78.1348
296,Kozhikode,576,9,6,4,11.2588,75.7804
297,Malappuram,637,8,5,1,11.0732,76.074
298,Salem,809,6,8,4,11.6643,78.146
299,Kochi,518,7,5,2,9.9312,76.2673
300,Coimbatore,644,9,9,4,11.0168,76.9558
301,Thrissur,958,5,7,2,10.5276,76.2144
302,Thrissur,520,9,5,1,10.5276,76.2144
303,Erode,731,6,6,3,11.341,77.7172
304,Tiruchirappalli,916,6,5,4,10.7905,78.7047
305,Kannur,981,6,8,2,11.8745,75.3704
306,Kochi,517,7,6,4,9.9312,76.2673
307,Kozhikode,581,5,7,3,11.2588,75.7804
308,Tiruchirappalli,943,5,9,3,10.7905,78.7047
309,Salem,510,9,7,4,11.6643,78.146
310,Salem,886,9,5,2,11.6643,78.146
311,Thoothukudi,697,6,8,2,8.7642,78.1348
312,Palakkad,699,7,8,2,10.7867,76.6548
313,Coimbatore,710,6,9,1,11.0168,76.9558
314,Malappuram,625,5,7,1,11.0732,76.074
315,Thoothukudi,548,7,6,3,8.7642,78.1348
316,Tiruchirappalli,769,9,5,4,10.7905,78.7047
317,Thiruvananthapuram,590,7,6,1,8.5241,76.9366
318,Coimbatore,826,5,5,1,11.0168,76.9558
319,Tiruchirappalli,940,9,9,1,10.7905,78.7047
320,Vellore,942,9,7,4,12.9165,79.1325
321,Tiruppur,873,5,9,1,11.1075,77.3398
322,Madurai,591,8,6,3,9.9252,78.1198
323,Tiruppur,937,5,7,2,11.1075,77.3398
324,Tiruppur,597,6,8,3,11.1075,77.3398
325,Salem,599,8,7,1,11.6643,78.146
326,Malappuram,720,5,7,3,11.0732,76.074
327,Kannur,520,9,8,3,11.8745,75.3704
328,Tirunelveli,803,7,6,1,8.7139,77.7567
329,Kannur,612,6,8,3,11.8745,75.3704
330,Kottayam,690,8,9,3,9.5916,76.5222
331,Kozhikode,668,6,7,4,11.2588,75.7804
332,Kollam,788,7,6,1,8.8932,76.6141
333,Erode,870,7,7,4,11.341,77.7172
334,Kozhikode,916,9,8,4,11.2588,75.7804
335,Vellore,866,8,8,1,12.9165,79.1325
336,Kottayam,650,5,7,4,9.5916,76.5222
337,Chennai,816,6,6,1,13.0827,80.2707
338,Kollam,795,8,6,1,8.8932,76.6141
339,Malappuram,565,8,6,3,11.0732,76.074
340,Kollam,647,7,7,1,8.8932,76.6141
341,Thiruvananthapuram,620,9,6,4,8.5241,76.9366
342,Chennai,738,6,7,2,13.0827,80.2707
343,Malappuram,602,5,5,2,11.0732,76.074
344,Malappuram,857,9,9,1,11.0732,76.074
345,Tiruppur,547,6,7,4,11.1075,77.3398
346,Chennai,990,6,6,4,13.0827,80.2707
347,Chennai,836,6,8,4,13.0827,80.2707
348,Vellore,517,8,9,1,12.9165,79.1325
349,Chennai,502,8,6,2,13.0827,80.2707
350,Thrissur,939,5,7,3,10.5276,76.2144
351,Salem,712,7,5,3,11.6643,78.146
352,Tirunelveli,747,8,9,2,8.7139,77.7567
353,Erode,592,5,5,4,11.341,77.7172
354,Coimbatore,695,7,6,3,11.0168,76.9558
355,Thrissur,630,5,8,4,10.5276,76.2144
356,Chennai,667,8,5,4,13.0827,80.2707
357,Kannur,573,9,7,2,11.8745,75.3704
358,Tiruchirappalli,983,9,8,4,10.7905,78.7047
359,Palakkad,932,5,9,3,10.7867,76.6548
360,Malappuram,692,5,7,3,11.0732,76.074
361,Madurai,860,9,8,1,9.9252,78.1198
362,Malappuram,882,5,7,2,11.0732,76.074
363,Thoothukudi,581,7,7,1,8.7642,78.1348
364,Kottayam,581,9,7,4,9.5916,76.5222
365,Madurai,864,9,6,3,9.9252,78.1198
366,Salem,767,8,8,4,11.6643,78.146
367,Tiruppur,977,6,7,4,11.1075,77.3398
368,Salem,663,6,7,2,11.6643,78.146
369,Coimbatore,851,9,5,1,11.0168,76.9558
370,Thrissur,672,7,7,2,10.5276,76.2144
371,Thrissur,745,5,8,2,10.5276,76.2144
372,Chennai,803,5,6,4,13.0827,80.2707
373,Thoothukudi,636,8,9,2,8.7642,78.1348
374,Tiruchirappalli,945,7,8,1,10.7905,78.7047
375,Kollam,639,7,5,2,8.8932,76.6141
376,Coimbatore,571,6,9,1,11.0168,76.9558
377,Coimbatore,954,8,5,1,11.0168,76.9558
378,Alappuzha,608,9,8,2,9.4981,76.3388
379,Kollam,890,9,7,1,8.8932,76.6141
380,Thiruvananthapuram,767,9,8,1,8.5241,76.9366
381,Thoothukudi,843,7,5,3,8.7642,78.1348
382,Madurai,822,9,5,2,9.9252,78.1198
383,Thiruvananthapuram,890,8,9,4,8.5241,76.9366
384,Thiruvananthapuram,679,8,5,1,8.5241,76.9366
385,Madurai,777,9,9,1,9.9252,78.1198
386,Vellore,868,7,5,2,12.9165,79.1325
387,Palakkad,861,5,5,2,10.7867,76.6548
388,Malappuram,523,5,8,3,11.0732,76.074
389,Malappuram,980,6,7,1,11.0732,76.074
390,Tirunelveli,981,7,6,3,8.7139,77.7567
391,Coimbatore,549,6,9,3,11.0168,76.9558
392,Thrissur,545,5,5,3,10.5276,76.2144
393,Kottayam,615,8,5,2,9.5916,76.5222
394,Tirunelveli,728,8,5,1,8.7139,77.7567
395,Tiruchirappalli,525,9,7,1,10.7905,78.7047
396,Coimbatore,812,9,9,4,11.0168,76.9558
397,Tiruppur,808,9,9,1,11.1075,77.3398
398,Vellore,618,9,5,1,12.9165,79.1325
399,Madurai,721,7,6,3,9.9252,78.1198
400,Thiruvananthapuram,644,6,9,3,8.5241,76.9366
401,Kollam,511,8,5,1,8.8932,76.6141
402,Salem,521,8,7,4,11.6643,78.146
403,Palakkad,754,9,6,3,10.7867,76.6548
404,Chennai,651,6,6,3,13.0827,80.2707
405,Erode,565,6,6,4,11.341,77.7172
406,Thrissur,810,7,6,2,10.5276,76.2144
407,Thiruvananthapuram,657,5,7,1,8.5241,76.9366
408,Tiruchirappalli,681,7,9,1,10.7905,78.7047
409,Alappuzha,581,8,8,4,9.4981,76.3388
410,Madurai,667,9,9,1,9.9252,78.1198
411,Malappuram,560,5,9,3,11.0732,76.074
412,Thrissur,801,9,6,4,10.5276,76.2144
413,Coimbatore,825,8,5,1,11.0168,76.9558
414,Malappuram,777,6,9,2,11.0732,76.074
415,Tirunelveli,567,8,5,1,8.7139,77.7567
416,Kannur,551,9,6,4,11.8745,75.3704
417,Kottayam,943,5,8,3,9.5916,76.5222
418,Vellore,832,6,7,2,12.9165,79.1325
419,Madurai,793,5,5,3,9.9252,78.1198
420,Chennai,863,8,8,4,13.0827,80.2707
421,Kochi,946,5,5,2,9.9312,76.2673
422,Tiruchirappalli,714,7,8,3,10.7905,78.7047
423,Madurai,681,9,6,1,9.9252,78.1198
424,Kottayam,799,6,9,1,9.5916,76.5222
425,Tiruchirappalli,643,8,7,4,10.7905,78.7047
426,Malappuram,870,6,6,3,11.0732,76.074
427,Salem,964,7,9,4,11.6643,78.146
428,Thrissur,712,5,5,4,10.5276,76.2144
429,Tiruppur,860,5,6,1,11.1075,77.3398
430,Palakkad,686,5,8,2,10.7867,76.6548
431,Thrissur,591,8,6,2,10.5276,76.2144
432,Alappuzha,617,9,7,1,9.4981,76.3388
433,Tiruchirappalli,779,5,5,3,10.7905,78.7047
434,Malappuram,945,7,8,4,11.0732,76.074
435,Tiruchirappalli,620,5,7,3,10.7905,78.7047
436,Tirunelveli,784,9,7,1,8.7139,77.7567
437,Salem,556,7,8,3,11.6643,78.146
438,Kozhikode,927,9,8,3,11.2588,75.7804
439,Erode,669,7,5,2,11.341,77.7172
440,Tiruchirappalli,773,9,9,2,10.7905,78.7047
441,Thrissur,952,7,6,1,10.5276,76.2144
442,Kozhikode,651,7,9,2,11.2588,75.7804
443,Tiruchirappalli,695,5,9,1,10.7905,78.7047
444,Kozhikode,882,8,9,3,11.2588,75.7804
445,Thoothukudi,966,9,6,3,8.7642,78.1348
446,Coimbatore,695,8,9,2,11.0168,76.9558
447,Tiruchirappalli,753,8,7,3,10.7905,78.7047
448,Madurai,714,5,7,2,9.9252,78.1198
449,Thoothukudi,932,5,5,1,8.7642,78.1348
450,Tiruchirappalli,846,5,5,2,10.7905,78.7047
451,Kozhikode,635,8,8,4,11.2588,75.7804
452,Thrissur,937,5,9,2,10.5276,76.2144
453,Thoothukudi,540,9,8,1,8.7642,78.1348
454,Chennai,801,8,7,1,13.0827,80.2707
455,Thiruvananthapuram,964,7,6,2,8.5241,76.9366
456,Tiruppur,794,8,6,4,11.1075,77.3398
457,Malappuram,849,9,9,3,11.0732,76.074
458,Salem,765,8,8,3,11.6643,78.146
459,Palakkad,646,6,9,2,10.7867,76.6548
460,Kannur,727,5,6,1,11.8745,75.3704
461,Thiruvananthapuram,524,5,7,1,8.5241,76.9366
462,Kottayam,579,7,9,2,9.5916,76.5222
463,Coimbatore,518,5,7,4,11.0168,76.9558
464,Tirunelveli,587,5,6,3,8.7139,77.7567
465,Tiruchirappalli,936,8,5,1,10.7905,78.7047
466,Tiruppur,954,8,9,4,11.1075,77.3398
467,Malappuram,815,6,6,2,11.0732,76.074
468,Tirunelveli,648,7,9,1,8.7139,77.7567
469,Kollam,620,5,5,3,8.8932,76.6141
470,Madurai,827,9,7,4,9.9252,78.1198
471,Alappuzha,997,6,7,3,9.4981,76.3388
472,Kannur,737,8,7,2,11.8745,75.3704
473,Palakkad,765,8,6,1,10.7867,76.6548
474,Kollam,668,8,8,1,8.8932,76.6141
475,Thiruvananthapuram,950,6,5,3,8.5241,76.9366
476,Thrissur,621,6,7,3,10.5276,76.2144
477,Thoothukudi,926,5,7,2,8.7642,78.1348
478,Tiruchirappalli,953,5,6,4,10.7905,78.7047
479,Thoothukudi,904,7,6,3,8.7642,78.1348
480,Thrissur,868,7,7,2,10.5276,76.2144
481,Kochi,602,7,5,2,9.9312,76.2673
482,Thrissur,572,7,6,1,10.5276,76.2144
483,Tiruppur,599,6,8,4,11.1075,77.3398
484,Coimbatore,906,5,7,2,11.0168,76.9558
485,Salem,898,7,9,3,11.6643,78.146
486,Chennai,585,8,7,2,13.0827,80.2707
487,Kozhikode,563,7,7,1,11.2588,75.7804
488,Erode,655,8,6,4,11.341,77.7172
489,Thiruvananthapuram,561,6,8,1,8.5241,76.9366
490,Chennai,730,7,7,3,13.0827,80.2707
491,Tiruchirappalli,806,5,6,4,10.7905,78.7047
492,Kozhikode,862,8,5,2,11.2588,75.7804
493,Coimbatore,722,8,7,3,11.0168,76.9558
494,Salem,596,8,6,4,11.6643,78.146
495,Kozhikode,882,7,6,2,11.2588,75.7804
496,Madurai,838,7,7,2,9.9252,78.1198
497,Tirunelveli,589,9,8,2,8.7139,77.7567
498,Tirunelveli,680,8,6,1,8.7139,77.7567
499,Thrissur,921,5,5,1,10.5276,76.2144
500,Kochi,731,9,6,3,9.9312,76.2673
501,Salem,595,8,7,3,11.6643,78.146
502,Madurai,945,8,7,4,9.9252,78.1198
503,Kochi,586,7,7,2,9.9312,76.2673
504,Madurai,925,7,7,3,9.9252,78.1198
505,Kannur,969,9,6,3,11.8745,75.3704
506,Thrissur,651,9,9,1,10.5276,76.2144
507,Kochi,928,9,7,3,9.9312,76.2673
508,Thoothukudi,545,5,9,3,8.7642,78.1348
509,Thiruvananthapuram,993,8,9,2,8.5241,76.9366
510,Palakkad,992,7,5,4,10.7867,76.6548
511,Malappuram,871,5,8,1,11.0732,76.074
512,Salem,863,6,8,4,11.6643,78.146
513,Thrissur,518,9,7,4,10.5276,76.2144
514,Kozhikode,520,6,7,3,11.2588,75.7804
515,Thoothukudi,954,8,9,2,8.7642,78.1348
516,Kochi,694,8,7,4,9.9312,76.2673
517,Tirunelveli,689,7,5,1,8.7139,77.7567
518,Erode,650,6,6,1,11.341,77.7172
519,Erode,945,5,7,4,11.341,77.7172
520,Kottayam,996,8,7,2,9.5916,76.5222
521,Palakkad,854,8,8,4,10.7867,76.6548
522,Vellore,708,9,7,2,12.9165,79.1325
523,Tiruchirappalli,854,6,8,2,10.7905,78.7047
524,Kannur,566,6,5,1,11.8745,75.3704
525,Kannur,951,9,6,4,11.8745,75.3704
526,Kozhikode,828,7,8,3,11.2588,75.7804
